region_id,selection_method,seed_node,node_count,boundary_count,internal_node_count,shortcut_count,label_query_count,reachable_query_count,endpoint_access_query_count,endpoint_access_rate_pct,baseline_avg_expanded,indexed_avg_expanded,indexed_avg_graph_expanded,indexed_avg_access_expanded,avg_workload_gain,total_workload_gain,positive_gain_query_rate_pct,baseline_avg_ms_unpaired,indexed_avg_ms_unpaired,indexed_p95_ms_unpaired,preprocessing_seconds,evaluation_seconds,correctness_rate
566,fixed_random_bfs,1037307083,512,24,488,363,2000,1976,1,0.050000000,10881.926500000,10861.995000000,10861.739500000,0.248500000,19.931500000,39863,8.850000000,8.359524028,26.017591262,125.718914349,1.445805711,53.528308465,1.000000000
567,fixed_random_bfs,25532144,512,42,470,162,2000,1976,4,0.200000000,10881.926500000,10831.991000000,10831.482000000,0.502000000,49.935500000,99871,35.550000000,8.359524028,22.835901479,109.624915797,1.144652889,46.879944140,1.000000000
568,fixed_random_bfs,1328041849,512,10,502,81,2000,1976,2,0.100000000,10881.926500000,10871.812000000,10871.293000000,0.512000000,10.114500000,20229,4.500000000,8.359524028,21.213505327,103.441044753,1.085668164,43.441067888,1.000000000
569,fixed_random_bfs,1262329290,512,24,488,298,2000,1976,4,0.200000000,10881.926500000,10850.747000000,10849.784000000,0.956000000,31.179500000,62359,10.050000000,8.359524028,30.153242801,145.701128899,1.151500394,62.089353614,1.000000000
570,fixed_random_bfs,1131291372,512,32,480,292,2000,1976,11,0.550000000,10881.926500000,10844.145500000,10842.977500000,1.161000000,37.781000000,75562,11.900000000,8.359524028,24.976943322,119.562840600,1.083715877,51.363212811,1.000000000
571,fixed_random_bfs,13370027491,512,22,490,222,2000,1976,0,0.000000000,10881.926500000,10873.673000000,10873.666000000,0.000000000,8.253500000,16507,2.450000000,8.359524028,25.549167693,120.948674047,1.430387857,52.532733120,1.000000000
572,fixed_random_bfs,4412468488,512,46,466,945,2000,1976,2,0.100000000,10881.926500000,10827.354000000,10826.882000000,0.465000000,54.572500000,109145,16.300000000,8.359524028,25.674977843,121.866281598,1.552501423,52.829006831,1.000000000
573,fixed_random_bfs,734659787,512,38,474,258,2000,1976,3,0.150000000,10881.926500000,10863.387500000,10863.091500000,0.289000000,18.539000000,37078,7.400000000,8.359524028,22.791332057,108.688657401,1.482458772,46.803572603,1.000000000
574,fixed_random_bfs,4438030089,512,44,468,296,2000,1976,45,2.250000000,10881.926500000,10767.850500000,10764.124500000,3.719000000,114.076000000,228152,47.000000000,8.359524028,25.669084716,124.280177401,1.068073896,52.791282143,1.000000000
575,fixed_random_bfs,4526689695,512,35,477,379,2000,1976,62,3.100000000,10881.926500000,10771.200500000,10757.905500000,13.288000000,110.726000000,221452,44.400000000,8.359524028,24.443563188,120.216593954,1.042897635,50.250005146,1.000000000
576,fixed_random_bfs,9922143987,512,24,488,312,2000,1976,4,0.200000000,10881.926500000,10876.963500000,10876.023500000,0.933000000,4.963000000,9926,1.500000000,8.359524028,27.086595979,130.292205350,1.074529452,55.730830388,1.000000000
577,fixed_random_bfs,8936327877,512,30,482,279,2000,1976,1,0.050000000,10881.926500000,10870.252500000,10870.061000000,0.184500000,11.674000000,23348,4.150000000,8.359524028,22.077742376,106.317153251,0.795561457,45.330424567,1.000000000
578,fixed_random_bfs,1163403131,512,34,478,743,2000,1976,1,0.050000000,10881.926500000,10873.527500000,10873.275500000,0.245000000,8.399000000,16798,3.350000000,8.359524028,24.502034059,118.393216701,1.061703377,50.400941837,1.000000000
579,fixed_random_bfs,1556196994,512,19,493,342,2000,1976,0,0.000000000,10881.926500000,10880.814500000,10880.807500000,0.000000000,1.112000000,2224,0.700000000,8.359524028,22.619410875,108.378835999,1.519715856,46.460811211,1.000000000
580,fixed_random_bfs,1642971058,512,25,487,224,2000,1976,0,0.000000000,10881.926500000,10873.120000000,10873.113000000,0.000000000,8.806500000,17613,2.600000000,8.359524028,24.667004756,114.845323201,0.808452694,50.638130785,1.000000000
581,fixed_random_bfs,5281885070,512,31,481,218,2000,1976,7,0.350000000,10881.926500000,10809.840000000,10809.051000000,0.782000000,72.086500000,144173,27.450000000,8.359524028,25.496255182,125.179401753,0.801499892,52.432954387,1.000000000
582,fixed_random_bfs,11394388198,512,29,483,329,2000,1976,5,0.250000000,10881.926500000,10855.057000000,10853.839500000,1.210500000,26.869500000,53739,8.500000000,8.359524028,25.337664417,123.995808499,1.464309708,52.111586568,1.000000000
583,fixed_random_bfs,1110690935,512,47,465,358,2000,1976,138,6.900000000,10881.926500000,10714.003000000,10696.641500000,17.354500000,167.923500000,335847,66.650000000,8.359524028,26.232153644,122.451740947,1.483405165,53.896009134,1.000000000
584,fixed_random_bfs,1143317207,512,36,476,546,2000,1976,4,0.200000000,10881.926500000,10853.716000000,10852.757000000,0.952000000,28.210500000,56421,8.850000000,8.359524028,25.888245864,124.670390404,1.078120504,53.269767523,1.000000000
585,fixed_random_bfs,698737749,512,23,489,142,2000,1976,5,0.250000000,10881.926500000,10847.141000000,10846.048500000,1.085500000,34.785500000,69571,10.500000000,8.359524028,26.036647774,124.722349197,1.074915390,53.558907388,1.000000000
586,fixed_random_bfs,12638608676,512,22,490,293,2000,1976,0,0.000000000,10881.926500000,10862.557500000,10862.550500000,0.000000000,19.369000000,38738,7.300000000,8.359524028,23.786008972,115.178431752,1.071429223,48.866924691,1.000000000
587,fixed_random_bfs,12486990550,512,19,493,108,2000,1976,1,0.050000000,10881.926500000,10875.947500000,10875.717500000,0.223000000,5.979000000,11958,3.700000000,8.359524028,23.818520215,115.367577603,1.083248755,48.968865799,1.000000000
588,fixed_random_bfs,702048345,512,31,481,631,2000,1976,0,0.000000000,10881.926500000,10877.649500000,10877.642500000,0.000000000,4.277000000,8554,1.450000000,8.359524028,25.206833527,122.506303804,1.072950663,51.840403951,1.000000000
589,fixed_random_bfs,430262130,512,19,493,274,2000,1976,6,0.300000000,10881.926500000,10838.069000000,10836.550500000,1.511500000,43.857500000,87715,13.950000000,8.359524028,29.052207834,139.077060153,1.133976566,59.875022410,1.000000000
590,fixed_random_bfs,3150221379,512,32,480,392,2000,1976,1,0.050000000,10881.926500000,10870.236500000,10870.053000000,0.176500000,11.690000000,23380,4.150000000,8.359524028,23.493716160,116.589522854,1.441402963,48.266660851,1.000000000
591,fixed_random_bfs,12055130663,512,22,490,189,2000,1976,0,0.000000000,10881.926500000,10873.838500000,10873.831500000,0.000000000,8.088000000,16176,3.450000000,8.359524028,30.543831141,148.179659253,1.491796586,62.910920271,1.000000000
592,fixed_random_bfs,13038244561,512,35,477,765,2000,1976,1,0.050000000,10881.926500000,10876.941000000,10876.695000000,0.239000000,4.985500000,9971,1.550000000,8.359524028,24.589936987,118.760010601,1.396919133,50.564862348,1.000000000
593,fixed_random_bfs,12055135304,512,25,487,404,2000,1976,0,0.000000000,10881.926500000,10868.648500000,10868.641500000,0.000000000,13.278000000,26556,5.750000000,8.359524028,21.903940310,104.513285445,1.059127291,44.956040827,1.000000000
594,fixed_random_bfs,6249235104,512,45,467,547,2000,1976,32,1.600000000,10881.926500000,10802.423000000,10797.855500000,4.560500000,79.503500000,159007,33.550000000,8.359524028,21.996443204,105.138626849,0.811129875,45.150673777,1.000000000
595,fixed_random_bfs,6505017036,512,31,481,607,2000,1976,2,0.100000000,10881.926500000,10874.062500000,10873.564500000,0.491000000,7.864000000,15728,3.000000000,8.359524028,25.031214526,119.474728206,1.418405975,51.455210062,1.000000000
596,fixed_random_bfs,1143316741,512,32,480,268,2000,1976,4,0.200000000,10881.926500000,10845.166500000,10844.668000000,0.491500000,36.760000000,73520,10.050000000,8.359524028,29.688117499,140.825570306,1.438472910,61.072587929,1.000000000
597,fixed_random_bfs,500335384,512,31,481,494,2000,1976,0,0.000000000,10881.926500000,10856.281500000,10856.274500000,0.000000000,25.645000000,51290,5.800000000,8.359524028,25.997181534,125.366917802,1.459933266,53.484216550,1.000000000
598,fixed_random_bfs,1551004795,512,17,495,272,2000,1976,0,0.000000000,10881.926500000,10879.037500000,10879.030500000,0.000000000,2.889000000,5778,0.950000000,8.359524028,26.117074554,126.079423649,0.874533584,53.733681640,1.000000000
599,fixed_random_bfs,2213321429,512,26,486,181,2000,1976,329,16.450000000,10881.926500000,10730.916500000,10687.514000000,43.395500000,151.010000000,302020,58.700000000,8.359524028,21.870449149,104.081873150,0.754752090,44.751428876,1.000000000
600,fixed_random_bfs,1550561072,512,32,480,292,2000,1976,1,0.050000000,10881.926500000,10873.834500000,10873.633500000,0.194000000,8.092000000,16184,3.000000000,8.359524028,22.826820481,112.499426997,1.376398195,46.887356998,1.000000000
601,fixed_random_bfs,128668294,512,27,485,365,2000,1976,74,3.700000000,10881.926500000,10779.934000000,10763.809000000,16.118000000,101.992500000,203985,35.300000000,8.359524028,26.151753443,126.241620896,1.451838688,53.739111712,1.000000000
602,fixed_random_bfs,3134151980,512,23,489,123,2000,1976,1,0.050000000,10881.926500000,10875.222000000,10875.041500000,0.173500000,6.704500000,13409,4.600000000,8.359524028,24.639492166,117.981475450,1.412734267,50.677831877,1.000000000
603,fixed_random_bfs,12051483867,512,30,482,451,2000,1976,0,0.000000000,10881.926500000,10868.003000000,10867.996000000,0.000000000,13.923500000,27847,5.450000000,8.359524028,26.079840675,127.201521145,1.475516556,53.658954299,1.000000000
604,fixed_random_bfs,2184077119,512,38,474,835,2000,1976,9,0.450000000,10881.926500000,10834.895000000,10833.065000000,1.823000000,47.031500000,94063,17.050000000,8.359524028,30.608721579,145.913084901,1.156710530,63.053706952,1.000000000
605,fixed_random_bfs,8934377491,512,17,495,272,2000,1976,0,0.000000000,10881.926500000,10874.336500000,10874.329500000,0.000000000,7.590000000,15180,3.000000000,8.359524028,22.868925744,109.102258352,0.795314187,46.983184018,1.000000000
606,fixed_random_bfs,1050531203,512,28,484,227,2000,1976,5,0.250000000,10881.926500000,10843.208000000,10842.376500000,0.824500000,38.718500000,77437,15.400000000,8.359524028,24.694158403,119.396309354,1.041693851,50.782745010,1.000000000
607,fixed_random_bfs,8011183435,512,22,490,232,2000,1976,0,0.000000000,10881.926500000,10872.351000000,10872.344000000,0.000000000,9.575500000,19151,3.850000000,8.359524028,25.419462150,125.053420449,0.779358564,52.270009048,1.000000000
608,fixed_random_bfs,1173444039,512,23,489,364,2000,1976,2,0.100000000,10881.926500000,10878.285500000,10877.772500000,0.506000000,3.641000000,7282,0.950000000,8.359524028,23.908713167,114.841511448,1.505671812,49.138537610,1.000000000
609,fixed_random_bfs,497301828,512,26,486,243,2000,1976,6,0.300000000,10881.926500000,10810.636500000,10809.423500000,1.206000000,71.290000000,142580,22.450000000,8.359524028,22.670967257,109.311240650,1.083269935,46.567205717,1.000000000
610,fixed_random_bfs,1165931639,512,36,476,628,2000,1976,1,0.050000000,10881.926500000,10871.335000000,10871.100500000,0.227500000,10.591500000,21183,3.400000000,8.359524028,30.593988165,148.646826549,1.148419378,63.033634334,1.000000000
611,fixed_random_bfs,454550131,512,27,485,351,2000,1976,4,0.200000000,10881.926500000,10842.154500000,10841.172500000,0.975000000,39.772000000,79544,14.100000000,8.359524028,24.596033496,118.315866798,1.022085436,50.581946498,1.000000000
612,fixed_random_bfs,8341803256,512,39,473,365,2000,1976,20,1.000000000,10881.926500000,10818.248000000,10815.232500000,3.008500000,63.678500000,127357,23.650000000,8.359524028,26.770898212,127.282214449,1.393843485,55.043699827,1.000000000
613,fixed_random_bfs,10284203355,512,18,494,228,2000,1976,17,0.850000000,10881.926500000,10837.458500000,10834.699500000,2.752000000,44.468000000,88936,14.900000000,8.359524028,20.946958267,100.273533949,0.806754068,42.965550193,1.000000000
614,fixed_random_bfs,450324063,512,30,482,785,2000,1976,0,0.000000000,10881.926500000,10871.153000000,10871.146000000,0.000000000,10.773500000,21547,3.550000000,8.359524028,20.979322219,100.323677453,1.083252059,43.061099728,1.000000000
615,fixed_random_bfs,1556196243,512,17,495,272,2000,1976,0,0.000000000,10881.926500000,10880.996000000,10880.989000000,0.000000000,0.930500000,1861,0.550000000,8.359524028,21.587320094,102.905856500,1.150211370,44.231829696,1.000000000
616,fixed_random_bfs,11364764954,512,38,474,533,2000,1976,4,0.200000000,10881.926500000,10849.792000000,10848.959000000,0.826000000,32.134500000,64269,11.500000000,8.359524028,24.700263849,120.363582395,1.497186782,50.774014949,1.000000000
617,fixed_random_bfs,1548078127,512,24,488,253,2000,1976,2,0.100000000,10881.926500000,10850.752500000,10850.378000000,0.367500000,31.174000000,62348,15.550000000,8.359524028,25.923393820,126.571782699,1.082415550,53.319473467,1.000000000
618,fixed_random_bfs,8375236702,512,31,481,492,2000,1976,15,0.750000000,10881.926500000,10774.012000000,10770.672500000,3.332500000,107.914500000,215829,31.300000000,8.359524028,24.523483044,119.051570750,1.043972188,50.424104320,1.000000000
619,fixed_random_bfs,534478825,512,36,476,423,2000,1976,79,3.950000000,10881.926500000,10772.220500000,10755.720000000,16.493500000,109.706000000,219412,43.000000000,8.359524028,25.736788748,124.936071504,1.475844177,52.917409423,1.000000000
620,fixed_random_bfs,1126355534,512,25,487,348,2000,1976,0,0.000000000,10881.926500000,10860.375000000,10860.368000000,0.000000000,21.551500000,43103,7.550000000,8.359524028,26.036143660,126.902843850,1.108356566,53.567456117,1.000000000
621,fixed_random_bfs,4695855091,512,37,475,906,2000,1976,2,0.100000000,10881.926500000,10870.202500000,10869.707500000,0.488000000,11.724000000,23448,4.100000000,8.359524028,26.762884616,130.590055748,0.790370307,55.107404490,1.000000000
622,fixed_random_bfs,4463731558,512,35,477,454,2000,1976,9,0.450000000,10881.926500000,10819.337500000,10817.300000000,2.030500000,62.589000000,125178,22.000000000,8.359524028,24.544019448,119.938989049,1.401428069,50.477799102,1.000000000
623,fixed_random_bfs,6845383892,512,27,485,532,2000,1976,0,0.000000000,10881.926500000,10877.454500000,10877.447500000,0.000000000,4.472000000,8944,1.550000000,8.359524028,24.557545842,117.262897699,1.044912787,50.509511843,1.000000000
624,fixed_random_bfs,129548931,512,51,461,681,2000,1976,107,5.350000000,10881.926500000,10750.209000000,10731.672000000,18.530000000,131.717500000,263435,57.600000000,8.359524028,25.105667513,123.804086253,1.482958008,51.574510282,1.000000000
625,fixed_random_bfs,1324733180,512,31,481,786,2000,1976,1,0.050000000,10881.926500000,10881.285500000,10881.024000000,0.254500000,0.641000000,1282,1.100000000,8.359524028,30.607259766,147.293344753,1.510755506,63.057371951,1.000000000
626,fixed_random_bfs,5271102193,512,37,475,498,2000,1976,1,0.050000000,10881.926500000,10852.873500000,10852.662500000,0.204000000,29.053000000,58106,9.750000000,8.359524028,20.787691196,100.553939300,1.139501629,42.641568733,1.000000000
627,fixed_random_bfs,4441072618,512,39,473,849,2000,1976,13,0.650000000,10881.926500000,10811.701000000,10809.451000000,2.243000000,70.225500000,140451,27.600000000,8.359524028,21.068747566,97.460407497,1.322277951,43.240838871,1.000000000
628,fixed_random_bfs,90380817,512,34,478,423,2000,1976,51,2.550000000,10881.926500000,10824.681500000,10814.466000000,10.208500000,57.245000000,114490,19.450000000,8.359524028,30.356563272,148.849612949,1.385078427,62.467150800,1.000000000
629,fixed_random_bfs,13381299152,512,18,494,227,2000,1976,1,0.050000000,10881.926500000,10872.713500000,10872.473000000,0.233500000,9.213000000,18426,3.550000000,8.359524028,23.332356821,113.178021051,1.403113714,47.858234558,1.000000000
630,fixed_random_bfs,3921306354,512,31,481,631,2000,1976,1,0.050000000,10881.926500000,10854.948500000,10854.710000000,0.231500000,26.978000000,53956,7.150000000,8.359524028,22.006625172,104.729330199,0.752503632,45.199057261,1.000000000
631,fixed_random_bfs,1112073344,512,38,474,566,2000,1976,2,0.100000000,10881.926500000,10845.111500000,10844.678500000,0.426000000,36.815000000,73630,14.100000000,8.359524028,30.734221733,148.784840103,1.539912472,63.291390965,1.000000000
632,fixed_random_bfs,4566797444,512,27,485,448,2000,1976,41,2.050000000,10881.926500000,10790.546000000,10780.814500000,9.724500000,91.380500000,182761,37.900000000,8.359524028,20.800613870,98.780195752,0.824425830,42.654766754,1.000000000
633,fixed_random_bfs,1670426636,512,31,481,306,2000,1976,4,0.200000000,10881.926500000,10836.354000000,10835.677000000,0.670000000,45.572500000,91145,21.850000000,8.359524028,24.528739204,118.604874303,1.388958323,50.441862399,1.000000000
634,fixed_random_bfs,6994660235,512,33,479,707,2000,1976,0,0.000000000,10881.926500000,10879.238000000,10879.231000000,0.000000000,2.688500000,5377,0.700000000,8.359524028,25.758035827,123.890503153,1.467727362,52.995682499,1.000000000
635,fixed_random_bfs,25632453,512,42,470,318,2000,1976,144,7.200000000,10881.926500000,10698.512500000,10678.576500000,19.929000000,183.414000000,366828,68.600000000,8.359524028,25.496486362,123.204998250,1.103594717,52.381103400,1.000000000
636,fixed_random_bfs,4644509199,512,33,479,518,2000,1976,3,0.150000000,10881.926500000,10867.092500000,10866.401500000,0.684000000,14.834000000,29668,6.750000000,8.359524028,26.003654788,126.002554355,1.446191115,53.506773765,1.000000000
637,fixed_random_bfs,11635586344,512,41,471,1335,2000,1976,0,0.000000000,10881.926500000,10874.671000000,10874.664000000,0.000000000,7.255500000,14511,2.550000000,8.359524028,24.487300395,118.548072650,1.071410607,50.369631615,1.000000000
638,fixed_random_bfs,1551011927,512,33,479,788,2000,1976,3,0.150000000,10881.926500000,10853.220500000,10852.463500000,0.750000000,28.706000000,57412,8.650000000,8.359524028,24.426163044,118.509940752,1.412974402,50.248274053,1.000000000
639,fixed_random_bfs,1216830857,512,40,472,218,2000,1976,2,0.100000000,10881.926500000,10806.589500000,10806.338500000,0.244000000,75.337000000,150674,31.600000000,8.359524028,29.466233320,141.247841200,1.517321061,60.723173179,1.000000000
640,fixed_random_bfs,6394782026,512,27,485,327,2000,1976,0,0.000000000,10881.926500000,10855.763500000,10855.756500000,0.000000000,26.163000000,52326,6.300000000,8.359524028,22.333486176,107.158881395,0.814597352,45.869129136,1.000000000
641,fixed_random_bfs,3913816566,512,23,489,484,2000,1976,0,0.000000000,10881.926500000,10866.910000000,10866.903000000,0.000000000,15.016500000,30033,4.350000000,8.359524028,20.808423896,100.261293099,0.789148724,42.686557717,1.000000000
642,fixed_random_bfs,1198829476,512,29,483,449,2000,1976,3,0.150000000,10881.926500000,10868.597000000,10867.861000000,0.729000000,13.329500000,26659,5.150000000,8.359524028,22.403066900,108.344185154,1.030284836,46.015642005,1.000000000
643,fixed_random_bfs,12051485772,512,32,480,656,2000,1976,1,0.050000000,10881.926500000,10866.682000000,10866.438000000,0.237000000,15.244500000,30489,6.100000000,8.359524028,21.091655310,102.213998298,0.786813399,43.188392908,1.000000000
644,fixed_random_bfs,1147305578,512,34,478,201,2000,1976,3,0.150000000,10881.926500000,10857.016500000,10856.564000000,0.445500000,24.910000000,49820,9.900000000,8.359524028,21.401826352,102.548624398,1.423335466,43.924062467,1.000000000
645,fixed_random_bfs,7653856117,512,27,485,222,2000,1976,3,0.150000000,10881.926500000,10842.053500000,10841.395500000,0.651000000,39.873000000,79746,13.750000000,8.359524028,23.662964017,115.686530348,1.115051705,48.630831954,1.000000000
646,fixed_random_bfs,4458099456,512,31,481,304,2000,1976,48,2.400000000,10881.926500000,10756.112500000,10746.296500000,9.809000000,125.814000000,251628,45.200000000,8.359524028,30.277480926,145.520680956,1.136609855,62.347445432,1.000000000
647,fixed_random_bfs,13046307574,512,32,480,537,2000,1976,0,0.000000000,10881.926500000,10865.412500000,10865.405500000,0.000000000,16.514000000,33028,5.750000000,8.359524028,30.323911231,148.886666250,1.142299667,62.454489674,1.000000000
648,fixed_random_bfs,1191411624,512,39,473,1004,2000,1976,2,0.100000000,10881.926500000,10876.720500000,10876.232500000,0.481000000,5.206000000,10412,1.850000000,8.359524028,30.814333695,151.824276951,1.158648176,63.465373378,1.000000000
649,fixed_random_bfs,8303467628,512,26,486,282,2000,1976,5,0.250000000,10881.926500000,10844.226500000,10843.124000000,1.095500000,37.700000000,75400,11.450000000,8.359524028,24.534911650,119.397496447,1.038574296,50.452916066,1.000000000
650,fixed_random_bfs,3713843052,512,29,483,117,2000,1976,60,3.000000000,10881.926500000,10843.146500000,10836.164000000,6.975500000,38.780000000,77560,30.800000000,8.359524028,24.519074982,118.929348850,1.064124696,50.373914661,1.000000000
651,fixed_random_bfs,1300694076,512,31,481,733,2000,1976,1,0.050000000,10881.926500000,10879.953500000,10879.699000000,0.247500000,1.973000000,3946,0.600000000,8.359524028,25.958942216,126.514248849,1.475884670,53.398187547,1.000000000
652,fixed_random_bfs,9487022399,512,33,479,280,2000,1976,141,7.050000000,10881.926500000,10718.066000000,10690.662500000,27.396500000,163.860500000,327721,62.750000000,8.359524028,20.561574564,100.246700854,1.121224483,42.155709138,1.000000000
653,fixed_random_bfs,3679308954,512,32,480,234,2000,1976,2,0.100000000,10881.926500000,10868.036000000,10867.823500000,0.205500000,13.890500000,27781,8.750000000,8.359524028,26.019496657,125.244384347,1.111800926,53.533409133,1.000000000
654,fixed_random_bfs,1291503779,512,37,475,483,2000,1976,73,3.650000000,10881.926500000,10772.983000000,10757.466500000,15.509500000,108.943500000,217887,39.100000000,8.359524028,25.756200579,123.702598445,1.427184364,52.960196162,1.000000000
655,fixed_random_bfs,4965877140,512,24,488,507,2000,1976,4,0.200000000,10881.926500000,10874.907500000,10873.878500000,1.022000000,7.019000000,14038,2.500000000,8.359524028,24.453590414,116.828654155,1.444412565,50.294449461,1.000000000
656,fixed_random_bfs,11105950323,512,49,463,694,2000,1976,58,2.900000000,10881.926500000,10781.406500000,10771.084000000,10.315500000,100.520000000,201040,44.850000000,8.359524028,23.250126381,111.573088953,1.102607721,47.758196435,1.000000000
657,fixed_random_bfs,12461736113,512,22,490,79,2000,1976,0,0.000000000,10881.926500000,10868.618000000,10868.611000000,0.000000000,13.308500000,26617,5.400000000,8.359524028,24.469798151,118.293189498,1.047603925,50.324413345,1.000000000
658,fixed_random_bfs,4767426076,512,21,491,164,2000,1976,0,0.000000000,10881.926500000,10861.922000000,10861.915000000,0.000000000,20.004500000,40009,6.400000000,8.359524028,21.931247409,104.969958697,1.050209477,44.942088513,1.000000000
659,fixed_random_bfs,1548068554,512,22,490,217,2000,1976,1,0.050000000,10881.926500000,10859.606500000,10859.365500000,0.234000000,22.320000000,44640,6.900000000,8.359524028,19.696692097,94.977586304,0.742414585,40.388885384,1.000000000
660,fixed_random_bfs,8421467159,512,26,486,335,2000,1976,16,0.800000000,10881.926500000,10816.464000000,10813.071000000,3.386000000,65.462500000,130925,21.500000000,8.359524028,29.041406449,139.749780502,1.134788125,59.764849136,1.000000000
661,fixed_random_bfs,1143317433,512,24,488,413,2000,1976,2,0.100000000,10881.926500000,10856.248500000,10855.729500000,0.512000000,25.678000000,51356,7.900000000,8.359524028,20.702788134,100.752838550,0.795649196,42.471824818,1.000000000
662,fixed_random_bfs,1147306980,512,29,483,285,2000,1976,3,0.150000000,10881.926500000,10855.758000000,10855.131500000,0.619500000,26.168500000,52337,8.500000000,8.359524028,28.924278159,136.461584254,1.493052893,59.541426934,1.000000000
663,fixed_random_bfs,1839824347,512,44,468,1132,2000,1976,1,0.050000000,10881.926500000,10852.954500000,10852.713000000,0.234500000,28.972000000,57944,9.850000000,8.359524028,30.031902151,145.997109001,1.507784132,61.865607658,1.000000000
664,fixed_random_bfs,1143318758,512,32,480,473,2000,1976,12,0.600000000,10881.926500000,10849.528500000,10846.407000000,3.114500000,32.398000000,64796,13.600000000,8.359524028,20.752313768,100.333070551,0.791898975,42.566408505,1.000000000
665,fixed_random_bfs,4761669979,512,31,481,513,2000,1976,1,0.050000000,10881.926500000,10853.005500000,10852.778000000,0.220500000,28.921000000,57842,10.700000000,8.359524028,24.627399913,120.406520852,1.399476621,50.639528845,1.000000000
666,fixed_random_bfs,4527005332,512,32,480,328,2000,1976,0,0.000000000,10881.926500000,10858.126000000,10858.119000000,0.000000000,23.800500000,47601,8.650000000,8.359524028,25.778879121,124.410995698,1.434928095,53.037673895,1.000000000
667,fixed_random_bfs,7678725064,512,39,473,740,2000,1976,0,0.000000000,10881.926500000,10870.836500000,10870.829500000,0.000000000,11.090000000,22180,4.400000000,8.359524028,29.247298805,137.067354997,1.583714352,60.199573197,1.000000000
668,fixed_random_bfs,12055134685,512,32,480,302,2000,1976,0,0.000000000,10881.926500000,10874.437000000,10874.430000000,0.000000000,7.489500000,14979,5.100000000,8.359524028,24.577478638,117.950965353,1.065416890,50.549772946,1.000000000
669,fixed_random_bfs,4597723515,512,48,464,838,2000,1976,82,4.100000000,10881.926500000,10736.376500000,10717.745000000,18.624500000,145.550000000,291100,56.550000000,8.359524028,21.690386061,101.833436700,1.078538394,44.480162151,1.000000000
670,fixed_random_bfs,12964656084,512,38,474,713,2000,1976,7,0.350000000,10881.926500000,10853.709500000,10852.143500000,1.559000000,28.217000000,56434,10.450000000,8.359524028,26.044862245,125.336984252,1.086149011,53.541654176,1.000000000
671,fixed_random_bfs,3573222475,512,22,490,251,2000,1976,3,0.150000000,10881.926500000,10853.248000000,10852.512000000,0.729000000,28.678500000,57357,9.600000000,8.359524028,24.530478250,118.230416696,1.517138614,50.443395435,1.000000000
672,fixed_random_bfs,12459075394,512,40,472,439,2000,1976,0,0.000000000,10881.926500000,10848.750500000,10848.743500000,0.000000000,33.176000000,66352,11.800000000,8.359524028,24.441802779,118.026778402,1.090878091,50.264963383,1.000000000
673,fixed_random_bfs,4477811710,512,21,491,245,2000,1976,7,0.350000000,10881.926500000,10851.242500000,10849.807500000,1.428000000,30.684000000,61368,9.500000000,8.359524028,25.818285474,123.360007647,1.518001780,53.119027467,1.000000000
674,fixed_random_bfs,4567258270,512,22,490,220,2000,1976,4,0.200000000,10881.926500000,10851.505500000,10850.588500000,0.910000000,30.421000000,60842,12.100000000,8.359524028,21.112182332,100.187133702,0.852273900,43.222127217,1.000000000
675,fixed_random_bfs,1419378645,512,22,490,401,2000,1976,0,0.000000000,10881.926500000,10878.675500000,10878.668500000,0.000000000,3.251000000,6502,1.050000000,8.359524028,25.791827692,124.795871396,1.119706967,53.062775103,1.000000000
676,fixed_random_bfs,1173487052,512,27,485,370,2000,1976,0,0.000000000,10881.926500000,10877.333500000,10877.326500000,0.000000000,4.593000000,9186,1.100000000,8.359524028,20.426210143,98.822816347,1.054909167,41.901714700,1.000000000
677,fixed_random_bfs,4567403788,512,27,485,199,2000,1976,42,2.100000000,10881.926500000,10793.257000000,10784.408000000,8.842000000,88.669500000,177339,28.100000000,8.359524028,28.831820240,137.432590149,1.432720225,59.303788025,1.000000000
678,fixed_random_bfs,12051483783,512,35,477,569,2000,1976,0,0.000000000,10881.926500000,10869.082000000,10869.075000000,0.000000000,12.844500000,25689,5.100000000,8.359524028,20.892787045,101.548540953,1.079369724,42.859103418,1.000000000
679,fixed_random_bfs,3846227355,512,31,481,359,2000,1976,1,0.050000000,10881.926500000,10876.104000000,10875.874500000,0.222500000,5.822500000,11645,1.950000000,8.359524028,27.146682869,129.409549548,0.797114857,55.864561968,1.000000000
680,fixed_random_bfs,12459441504,512,49,463,510,2000,1976,11,0.550000000,10881.926500000,10842.237000000,10841.036500000,1.193500000,39.689500000,79379,13.750000000,8.359524028,24.663421227,117.370302100,1.030165084,50.708009631,1.000000000
681,fixed_random_bfs,1262328746,512,16,496,115,2000,1976,0,0.000000000,10881.926500000,10867.337500000,10867.330500000,0.000000000,14.589000000,29178,6.200000000,8.359524028,25.126713313,122.552284346,1.094721724,51.678571199,1.000000000
682,fixed_random_bfs,4183597895,512,29,483,372,2000,1976,10,0.500000000,10881.926500000,10801.722000000,10799.355500000,2.359500000,80.204500000,160409,29.200000000,8.359524028,28.278835828,135.837252599,1.061418587,58.152626216,1.000000000
